Gene	logFC	logCPM	LR	PValue	FDR	ENSEMBLID	ENTREZID
24	dsc2l	1.07372261532737	11.6311795408506	4.77750226591067	0.0288339139784557	0.121072820171492	ENSDARG00000039677	560091
25	fbxo32	1.04390484039366	10.1179501287668	2.86360095772216	0.0906044608938294	0.221243451019816	ENSDARG00000040277	393891
26	gja1b	-0.989836185071619	11.9351717388203	1.50774412658345	0.219483635585225	0.386854249596303	ENSDARG00000041799	30236
27	gjb10	1.51606482951685	6.9419831440669	3.37032822233373	0.0663805292172483	0.207327972462455	ENSDARG00000075854	404727
28	gnb5a	1.63556358409274	7.50849781603204	3.75339114470081	0.0527004895940888	0.172923481480604	ENSDARG00000099685	562813
29	gper1	0.897994562285907	5.73639680097553	0.424837357252233	0.514533113210769	0.675324711089135	ENSDARG00000074661	565271
30	hand2	-1.45496932426724	14.4012100508526	3.08461912621874	0.0790357671454019	0.221243451019816	ENSDARG00000008305	58150
31	hat1	0.613735205393798	11.4149828420937	0.973249952998444	0.323870985323134	0.507559006849687	ENSDARG00000034916	447833
32	hbegfb	-0.507935606235501	8.17958243496619	0.356836209235851	0.55026859580884	0.679660089560647	ENSDARG00000031246	407664
33	ik	0.623330366965624	12.1814567136959	1.29780673923308	0.254614236856366	0.425480998806271	ENSDARG00000004161	322241
34	ilk	-0.957964446484174	13.3982863823862	1.71236962575801	0.190678212104767	0.364022041290919	ENSDARG00000056964	393543
35	junba	-1.74906054249539	14.6659655484963	2.0008300262879	0.157213096320853	0.311459907805463	ENSDARG00000074378	407086
36	kcne4	-4.28017168944654	10.8462993400324	15.9743151067965	6.42077273589079e-05	0.00224727045756178	ENSDARG00000068257	794240
37	kcnh6a	-0.347584868388731	11.700679789212	0.551183138715068	0.457834666913567	0.620867063292091	ENSDARG00000001803	405763
38	kcnk1a	2.03916495447763	7.49914116057907	3.81727796948958	0.0507265840541418	0.172923481480604	ENSDARG00000045067	793480
39	kcnk1b	2.363297653379	6.57573851496703	6.56259643522676	0.0104144302807995	0.057425239671285	ENSDARG00000017254	561206
40	kcnk3a	-0.528738954101332	5.39419990501696	0.143735710752807	0.704595096088554	0.772051930565552	ENSDARG00000043466	561866
41	kcnq1.1	0.870614532983204	9.07438795839863	2.56490984930225	0.109258785774849	0.242938412827408	ENSDARG00000059798	557498
42	krit1	0.946014872030804	10.0589090881914	2.95523307630695	0.0855999632604761	0.221243451019816	ENSDARG00000098916	321836
43	lims1	-0.50957360676846	12.6262344993649	0.600463908000577	0.438401078890312	0.613761510446437	ENSDARG00000026985	554019
44	lims2	1.40010350893166	9.46759108241173	6.8593344137517	0.00881793891880244	0.057425239671285	ENSDARG00000014976	553696
45	lmna	0.293852303659391	10.8446868265293	0.397709014264336	0.528274795288142	0.676449432990914	ENSDARG00000013415	195815
46	lrrc10	-0.257640098771787	10.7068163696855	0.204517977657446	0.651098515914943	0.745777065723044	ENSDARG00000045612	798207
47	lrrc39	1.17291294505854	9.48499824511015	3.31560327185598	0.0686251293381038	0.207327972462455	ENSDARG00000071465	550456
48	mios	0.767928264967933	10.0714214880166	1.61027716209219	0.204452846033351	0.370130152301756	ENSDARG00000102587	393208
49	myh11a	-0.633462540208509	12.4926036287043	0.667004303247978	0.414097996951834	0.595620406574556	ENSDARG00000009782	554168
50	myh6	0.722806329215204	15.4352214601566	0.542943174075631	0.461215532731267	0.620867063292091	ENSDARG00000090637	386711
51	myh7	-0.510860517556864	16.2709492461769	0.374672499368089	0.540468306764436	0.679660089560647	ENSDARG00000079564	30616
52	myh7l	0.988543022807513	17.3281112592243	1.6269534059283	0.202124953677955	0.370130152301756	ENSDARG00000079782	768300
53	myl2b	3.95287183011137	6.83316378143428	9.52495989222216	0.00202696018021917	0.0245907712871526	ENSDARG00000053424	677750
54	myl7	0.268804021735654	16.8774475434893	0.152664003795735	0.696002430261104	0.772051930565552	ENSDARG00000019096	30592
55	nkx2.5	0.456771621075047	10.7474465468104	0.794537395325385	0.372731633545561	0.567200311917158	ENSDARG00000018004	30696
56	ogdha	1.23640347702998	13.5509543462316	9.41367225992742	0.00215373457234164	0.0245907712871526	ENSDARG00000034270	564552
57	prrx1a	1.11484460108191	10.3779350656774	2.54723187697335	0.110487682832006	0.242938412827408	ENSDARG00000033971	406431
58	rangrf	-0.358657673396566	9.19685328462172	0.235488277245793	0.627483879903723	0.740289970672931	ENSDARG00000098786	559102
59	rbfox1	1.14281399557779	10.7824199291241	2.30434357032127	0.129012773656592	0.272499977162985	ENSDARG00000014746	449554
60	rbfox1l	-0.131074524421609	13.3782126417847	0.0398174267521725	0.841837975378027	0.875178093214781	ENSDARG00000021184	407613
61	scn1ba	2.33512190615493	8.30080020882907	9.08568761884119	0.00257617603960646	0.0245907712871526	ENSDARG00000060222	555423
62	scn1bb	2.46000480708633	7.61162704773321	7.23783742599073	0.00713829075571342	0.057425239671285	ENSDARG00000105003	100005325
63	scn3b	1.86622983372199	10.5106727517029	4.40570021719196	0.0358190170952562	0.129689544655238	ENSDARG00000062359	563935
64	scn4ba	0.773744262886059	10.1066376245553	2.96748666847649	0.0849537466177886	0.221243451019816	ENSDARG00000099031	566069
65	scn4bb	-0.220550431336808	7.36072936571439	0.0475867082003987	0.827317088166514	0.86868294257484	ENSDARG00000060319	567239
66	septin15	0.251331702627569	12.6031296795104	0.13860712963104	0.709669658960941	0.772051930565552	ENSDARG00000102889	792259
67	sgcd	-0.0161028336585655	10.4179233176264	0.00119079033867564	0.972472198546087	0.973962560210639	ENSDARG00000098573	324961
68	sgcg	1.00390282679092	10.2887628997381	6.47533964885378	0.0109381408897686	0.057425239671285	ENSDARG00000038107	445292
69	si:ch211-225p5.8	2.96968489409103	6.63582651727043	7.81968589942255	0.0051680176811951	0.0452201547104572	ENSDARG00000070170	555567
70	slc2a12	0.9640947498832	9.54364390846321	2.53910730380008	0.111057560149672	0.242938412827408	ENSDARG00000036865	393510
71	slc8a4a	2.7097629219995	6.90259874234216	6.55954754100323	0.0104322888392588	0.057425239671285	ENSDARG00000055154	568512
72	smyd1b	-0.104035643851891	10.82840571708	0.0527135640052521	0.818407000271266	0.868007424530131	ENSDARG00000091253	569027
73	smyd2a	0.25298045411479	11.3959726611494	0.1641707226497	0.685345304606388	0.772051930565552	ENSDARG00000055151	541423
74	smyd2b	1.03443233362129	9.2805921645932	3.08843176131212	0.078850767872732	0.221243451019816	ENSDARG00000005629	568616
75	smyhc1	3.63419971523737	11.7449392765067	6.52506851809488	0.0106364451376182	0.057425239671285	ENSDARG00000099959	321552
76	smyhc2	3.37724410646354	11.8272922677299	5.35642854385512	0.0206460136686798	0.0985377925096082	ENSDARG00000103969	100124599
77	sra1	-1.44049386563399	9.83885009218763	4.46425596383295	0.0346111602477531	0.129689544655238	ENSDARG00000053619	415137
78	strip1	0.792580398834934	11.9171649586256	1.13915996843343	0.28582990039539	0.468939680336187	ENSDARG00000074084	568805
79	taf1a	-0.0213806558107122	8.69538465228329	0.00106529684528311	0.973962560210639	0.973962560210639	ENSDARG00000052471	567105
80	tcap	0.911154709891162	11.2119190789457	0.564225074229569	0.452562887419783	0.620867063292091	ENSDARG00000007344	556258
81	tnnc1a	0.595162874599313	14.1783524837241	0.650405436667896	0.41996776266863	0.59590020378657	ENSDARG00000011400	353247
82	tnnc1b	1.66923182357868	12.156467790387	3.79895482787617	0.0512845858006112	0.172923481480604	ENSDARG00000037539	415175
83	tnni1b	-0.249640400948844	14.7278259728852	0.218409155990393	0.640254744192347	0.745777065723044	ENSDARG00000052708	494070
84	tnni1c	4.01215221601949	8.13910552689783	16.7657968760355	4.22887224608731e-05	0.00222015792919584	ENSDARG00000042559	751665
85	tnni1d	3.24919716101045	8.92026626945161	6.55279823868139	0.0104719339082586	0.057425239671285	ENSDARG00000073766	436902
86	tnni2a.1	2.0294045646323	11.8782316336254	2.00755963501264	0.156516910625375	0.311459907805463	ENSDARG00000045592	492493
87	tnni2a.2	4.07686362039032	8.87824371161519	11.8271542961729	0.00058373138019148	0.0150500493271106	ENSDARG00000005841	394068
88	tnni2a.3	5.50196788344275	8.26970399216735	16.9325546214354	3.87316166937602e-05	0.00222015792919584	ENSDARG00000013752	402809
89	tnni2a.4	1.65714175191654	10.9196622162827	1.29412802704107	0.255288599283762	0.425480998806271	ENSDARG00000029069	494164
90	tnni2b.1	1.63456032958503	11.8518389806484	1.7461154870642	0.186365815906929	0.362377975374584	ENSDARG00000035958	550249
91	tnni2b.2	4.76457263187663	11.8665638050966	10.1395869374478	0.00145118678291322	0.0217678017436982	ENSDARG00000029995	445029
92	tnni4a	1.75087372135106	12.544357698787	3.00903646570157	0.0828014973125877	0.221243451019816	ENSDARG00000099870	449825
93	tnni4b.2	2.40011287453407	7.39928964480052	5.49455226391746	0.0190758118494929	0.0953790592474644	ENSDARG00000036671	415191
94	tnnt2a	0.387683465158403	15.4218635034316	0.496598959101831	0.480998334082296	0.639301583273937	ENSDARG00000020610	58071
95	tnnt2c	-0.526859261943492	8.75249102248442	0.3578034751865	0.549728666989941	0.679660089560647	ENSDARG00000032242	353248
96	tnnt2d	0.814101673034246	7.47554865731902	0.926683084047838	0.335726309416845	0.518400918952482	ENSDARG00000002988	574000
97	tnnt2e	3.35747003857628	10.7283574601524	9.13166353948552	0.00251223184518643	0.0245907712871526	ENSDARG00000045822	556703
98	tpm4a	-0.775450596298303	16.1378549330521	5.17409047702625	0.0229261706562378	0.104662952995868	ENSDARG00000023963	406437
99	trim55a	0.399160228128782	8.93131149333454	0.67646515880044	0.410806597934583	0.595620406574556	ENSDARG00000029596	436631
100	vcla	1.14794761623221	10.1601167377482	4.64561328321298	0.0311330109012409	0.121072820171492	ENSDARG00000044968	552980
101	vcp	0.996444969657073	15.2933595058884	1.3507912341783	0.245139839814616	0.421962019353028	ENSDARG00000020008	327197
102	washc5	0.965076710013556	10.3406508835477	2.29535075814812	0.129761893887136	0.272499977162985	ENSDARG00000101543	393152
103	wu:fu71h07	0.42979874360321	8.65514157348119	0.345495821313975	0.55667397811634	0.679660089560647	ENSDARG00000103860	570464
